track_id,track_popularity
0ruxPjmrzW8F9DN5fs40mW,0
3B4u13f0CWkvsdeKP9zikq,0
5nXoIcDYEEFTVvg4cBCArO,0
2cR0GHgn2YaFrx53ogZOuq,0
6BuRhCmmdbsFiW5Vi8hDxS,0
4bQ0LJIBYF8LoFYQ9oU4Vp,0
7Duy8CyGTvOsqkju2rGdzJ,0
29g7Ik2JsunstlmwDPOXTt,0
7FUmpKNNheiyZMBlthhov3,0
6eiLKzp1mvdq1vWl2ysMEN,0
5htj23HVg8fyQ16N7qch8k,0
3CSYcm7txGcLBBvq0MWFyY,0
4aIsd9A8Px7vKrBcF3F54z,0
0LnA21EMGBqsH0wZK2z4kY,0
3uRADdnOALaU6rFQa8eess,0
1H1wDRwqReCa3o8qKUqmdK,0
6khw7KMnwkZgknVz4Jv1Wc,0
5QKRTgROrbT4BImWuxDc4a,0
59dZsvxXlgWnYWG82sGV4r,0
5Ck5MG0kEKT8J87Hz8uH3G,0
46SVULqBdx8RNVJ4DMnqJk,0
7FjmRh6ZLXgHMtGBOjkNSe,0
1WBuT1ZJakfyzL5UurNeIW,0
3GfQrigXAAm4V5ZWHRkqW8,0
0Ts95ULVemfJWrPKF2feGX,0
5khknipiIjHo1Ay73fMQyd,0
4hSl1E5YTqYw6NDfKHRGh9,0
3WsLQKYjQyf1ESvowYipmv,0
6jTTWDfAgYSBEsxBJlDkL0,0
6G4NRbzumz8fmiz9g88jIk,0
5Xv6K7p2fzMjUGI5GvyCfS,0
2HuosLMWQnqRkfF5hQ6ZXl,0
2xuBxMijKBm6p3hKFBeYMb,0
58wL0EFUPhH8rHBtOTiEt4,0
4gRjM6uqrWS5pHv1UdhNP7,0
5yomhO1vs26etyfi2jTh12,0
0CbshGxLID0rq8orv7udfX,0
2up9zjwzyeRQ5eILvrvGP6,0
089eMvGl7ZPFu8Jp8TahQF,0
4IrcKbMsygR81KUrKDgLCG,0
6oCyUvYu0BTEDinOSp36lD,0
46jSccQPzESIwVU1Z9gu2X,0
47y4TnZXKhKRllOjrZzBEV,0
3YutmTHoHwbxfy1rbKxKCN,0
2iezl33dV8KIbCa9hSHqxX,0
2DfoX11eWZEprI3S932Mf9,0
6IuztOwuWTRIe7mRVGVUF5,0
6C1JfGlp3fxJqaaD2h92qZ,0
09GHHOtJDHsKPrcmcaQFKq,0
7r7JNO81cDCuCKCgGKvK9O,0
1j35pNP2eQc5kdmx5k24gX,0
3JEYqnXWWZSB1sl2h6ghsu,0
4v9BV2NFR7ewIEyyCois0F,0
5rERMSBPEeuezxyNqGUMcf,0
3R07WtjoKvQ7XNSTCBYJSi,0
2W0DAjTka5rC89oNT8Om71,0
4MbzcJqwSgN8tyTBjp9A3h,0
6IuC9AXYo1LCn7umpY2JxP,0
4E7zX584vlN7Gq22Q3PhbK,0
3Ztp0pFL9KtPGbYUeG4nIw,0
1gR24L3lHQnRpHAiH67eau,0
66kSQQQC8sdbvaQMwFFs0B,0
3BEq0b7LLmIh2uX0MaQbIB,0
6txhDNlPDR0cVB2CFf20td,0
4aIy0rXCbgJgeqzJgBzHDd,0
5Hf1BGRhLBOwmi44tm6hJ2,0
6GOtt3xrfphaR69qhxFbiq,0
5gsrkE3qm1qjRbNhzR0HrN,0
70gpIOY1IzAUvjVHUFisnE,0
0vYkTsqvms4h3IqFvjlnUx,0
6AsFSzhGugyKupZBH3TuOe,0
03A0v9qqyYC3HbJiaAf9fA,0
7n02EwdR7v7KUwfIOoTCpW,0
1fG4ICm0RmittrlTKbV1BX,0
5CGsPsgFxYnfAisigWshZC,0
37kpM0AJKFT9Ag93GwwQr7,0
1tu4BxeYqxnSbWOg7OWBZN,0
7tbnOAw9VnQGUct3wwGbRW,0
1Q1g19CyHhLiPNtYEJt0jG,0
0zxHPHcKh5peYiZmXF6T24,0
0ud68gx2cF8U7cv4UZm2RI,0
5GEi7N9RQiSYSoFxJe4X77,0
1Bg5YHV8HvWFP52fwZotu4,0
1hLeTLg2Qb7RdsBThIN95Y,0
1ABlXyPqFZvhbPyBmCAx11,0
59WzP6ZiN2yAlhLm8omXP5,0
6tuGBIWaYecv5rKJLvF21U,0
1A3Mx9CV7jCCgkaF7Z93GD,0
2B9FuFMJ6QhviqRZh8T1aR,0
6Xel1NxSCNkkZaPlwnc3CH,0
6JGIagzCWYyBtD9nOGVDBe,0
1txE5oFvenxydFUluaAmd6,0
1TaTxrKV2HKymbhvPBDxoL,0
3xkWem7rKxWBriNRx61WUz,0
12wGwkwGpTAsnX4nKSzOI3,0
7HpOrJxkXm9r40NuVWfhZj,0
0OiyOYU2KFS1B4l4507mnw,0
57bki3eMYUvbqlwpvLIedS,0
1K4GSJmOpSapJkKRaNbvAr,0
6GN23MJV1enmQXHIF9BtjK,0
3Ib5yHJY7HaYiieVE3ePeP,0
27B8SgBWdrPCOZvrsWyo3p,0
5Yk5LjUPFz03hUfNoXvaVq,0
7v7qjQXt2S8tQLY2NwxQfA,0
2zIyqA6TCdEnPPRfCtfWAl,0
7zIDsPENShP4alNXyKFJEn,0
4NgSVkrcGdebKZqokR9qS3,0
6VxjGdkWQEc8aghm0rqOIx,0
4iSqUbZdaJumD7QPKFwvvQ,0
0uuy2dq6paodpsdgfdOnF2,0
4V5iCZ0DxU1h8w9RSYT8In,0
1jaHSjMSUoaF5VUConBB2Q,0
7BubpLiF9suvugCzXpPaKx,0
3zHAKT7G571PpN8DH3WdKA,0
4guFiHoUxoiPz42Jzf9eOQ,0
7tXsADeD0ZHvXRrsSGVXPL,0
08IKBHw1cFww4B8z2AvtPK,0
2AqtZwyFUIyGBfLaGkTNZk,0
4vJQzeEkPRMht0ug07SxEB,0
4tACYlOl91f6lM5t8XMjcK,0
26EBP7VLv5X34FMggXcJ1h,0
48ExQwZdyAhhw9Fe53Xq1x,0
2gD5ka0o4Pp3usZ9LMVWKs,0
57f6sgau0JVpiJykGqYck4,0
0HkN9YPgbDvN6Af9aPRS4S,0
6OHTc3J4beuwMKLXlZDwAh,0
7nILrUDVfgHmcU2ogy7wVI,0
6aVzZNPS0I7NW6M4Ne07MS,0
6LFHbwTtxOH95OeNOvvXIn,0
5zxwEasIkcULNq6n0WXGAw,0
3CtjC5rjZGQ0nlczRNGmur,0
5sVAEBGUrlUqOShcC047cE,0
0GCqAhD9bD3Y4BGy2WXyh8,0
4YUJemNLxqSeiJQtkOStBc,0
4RA7JHw5Sp3oFjYxjuOx4n,0
173MrjlK8iilLNe1tHNfBp,0
5M5bUZnIMYIY1bkblt7zIK,0
7KBFZAMYEd8Vj7RoV90lT0,0
6dzJjSklR107hKg48pVoGq,0
0iVgpfzrkwrWIrI5L0mtoe,0
6QnYyC7t67datMFw5qVFzP,0
4MhLAClW63tuTFuS6fWxt5,0
5ONwHbrNhpyjPc6XA2ggrC,0
5yxdVQH0RJDj63WrLcdGnz,0
2G1L2H7ZyTAL2dtECqtgmT,0
4eyHetRMWzjQhajUnKuHKP,0
239SjvYr6MvRQhHnSEkh6q,0
3WpcNlLt8qrx5ihnjkt2fw,0
73KNjDL9UiuZJ3xslfbZJ9,0
1siwT2HIzySyP2dH4xLGvx,0
1LjgujcZhn4nC7dPk0ZcTP,0
2dXM8rmMIpScy8CCGZn2zi,0
159us899EKFeoYsDqrbSjp,0
57u3USp393rX2WtobRHGne,0
2mLc4BnrYK6Ra8Ta0isKT2,0
4tdtrIIwNEmlsQLbNOvtfi,0
6obgJoJyekUFCutA5n0X3g,0
2gNiK3OLOopxotYhsFQmtN,0
50InERUMGCz0PMt9Vwd8zt,0
5KhKYjdr8RS3Xf496v1COQ,0
4FcUZNLFKKkcgJUHDghDVW,0
32cijgz8WxgBfqJfFV1cas,0
1BGbE2SPv3QvY5NJ0i58uF,0
0AXQ8FpyFZ6sCboSMIYNpt,0
7EFElLXIuJaz695rSJ9Djy,0
0MnJCMI1mlAeZnocbkiOfM,0
1nI1KJsiOyuJELezV8dl5Q,0
6i8Q20ZgKvObv2SozewAhU,0
5dJmUIoGr8Y5ANFgQY1vxN,0
0yd81JLiltxjBc8C0GBt7t,0
1F9LyZBEOmDIlxdqVTLe4v,0
4zXYK2WEeybgryFi07wu95,0
5A4MtzTZBPra5645uPJ8xE,0
1gQApFeeWaeqkm7QsUhyvM,0
3OgqDzWeak6FByK0sHlr4b,0
6vo2knPgfoe3bvTj1qAVBJ,0
0BfYwMdy6VFFMhJ6r10wTz,0
1yirYSt9e9vzzeA1l1XXxS,0
2b3TWG3Fct7x5p8t4JyM6K,0
7qFnOmnFYAiHqhpABAXETd,0
2DcwQgQwl3b0EUwhxBxC32,0
50IQyFatQ2y7FxQBbXLwZ6,0
21Bz2ZvrXpdX5UZyW5lVXe,0
0Vju2cl5fsW0QDt5MVe3Ci,0
2RICDSnpvmFObrALE8d1m6,0
0tFauvq90TOzZ0Dr9ikuOq,0
5a7KMIlr77EIGywY3SGjIy,0
4bAgazaGXuTaQAxs6mfvlZ,0
7wSzx57nz6TKl4lpSJM15X,0
5Q3A4XjkNPcwSQ3Si5C0Y5,0
3LNuJBQLA5p3GbhQdf6myX,0
6hCzMJHXXNIbz3DWI1Lbr0,0
1boPDuqels8OSYAgXrl0lV,0
6jeTFZK884VdCfsoWr4E7C,0
4eYVW5jF1SxioqT3wthisL,0
3zL4nn5yvkLdHZ4wf8cw8z,0
0O7YDXCLRFjAGud7jE2LX3,0
2rem0Oc4YUJyEGSG1UZCli,0
6SLYniHTBaJhU7fzrh5gCz,0
5pmD3PLKdChqe4IHKbq2ft,0
6TOBtOPodZRtzHIzbqRumP,0
0Zc73Hza0o3QvcsCZSwJ3y,0
4leAjF8rjCOqWu92kP9b2l,0
5sDys3qFDFUM73RMqFtf70,0
2Y6HYF75ERt0f4cOPIC1mT,0
7z6cAlcm3UDA7GY20ZAzNw,0
2gyPmQHiecw1iFxOjJvDMd,0
0JPsNKJrOT2sL9nRizJ0O6,0
2jSEqcFqkV0hY5pqyz7zn6,0
3fqcqRgLA5xt7AifnZWcka,0
7og3Vmm8XA5zqgkhU7zwLF,0
2WLrUd901NbmkiMqm7IsOM,0
2QH1E7KzwlaF8H7s8dHrUM,0
6uTnyivhMQi2rj3au81e9e,0
20kzi2xScaxXhs7fb7mb1I,0
5K1jxj63lJeVXFNgvCaoR3,0
0DrhwfWp4sqB96VFj8QTyF,0
0tV2Fu2qEMvmXsr8sQ8rtS,0
5elsLy4EdJkKObTv1sS2JI,0
023ah4Rkqzpyjh9fLpOVV4,0
5iWMP5HdrjHeL9WfygfM1J,0
1j0fLbi5oQLHrDeyW6WEcR,0
2CaA28Jo9x5PFF85QItN1C,0
1ejB7QazdKICxxT6KN5KEv,0
6kTvvIDEbpA5kvvXxMt5AH,0
5o83cqttOnOAkSsCW0Mxuk,0
0QDWeljgYchIgeMZvtZ7qy,0
3NTgdBwLJ3mgXq5DDlPggq,0
3UPkW17Ns2iSSz3JPJA9if,0
1aF9O0Nud2qJcDcaMSsKy9,0
3c9SboAKWWSN5yBopLbQia,0
5Fo1ktdMWdgqRX8zeNV70J,0
1z03mZ4BfgO164sYFzNQmj,0
0s2s0c3aKqPyLuR3V9aKqK,0
0WN98GuvJrT2Y3qoaKKxL6,0
4PzdQe7xRgxC1iiLb6sGcw,0
2dfCld9YHZwloIfE7f4iHa,0
62WT4wmoUFlckWBZBX7Qnm,0
2oq395Orexk4BM51wDYRPL,0
3AIG2paPDMSVZtL9iTQWJe,0
3qOYyZQK50Xphw9B6thQHS,0
5Hv17v6bdRIKxxn3PalUd9,0
6lydDFTBa22Xcf1PkYiNtr,0
2QbmRveIMOXKF0WFKKd0gN,0
4mfLok8XYs7BX3uMcbiW9i,0
3F9bdAWzvED0tdUDRpVvKC,0
03j2M8uzNwnlh6yr5czm4c,0
6UbvCmD9qEmREELqBelCrg,0
2daPiOuH9leBJdz2OlFI91,0
3dtdYbBkZlaNmt3zpoLb3Y,0
2bCQXIvn52cqHNJedzeqD4,0
0BBDcAd9rh1wJxMcHcwigp,0
2aUyVZmrf4NPHowIAGfzyj,0
4gtQ13Hfd1ZEku8W8D24uP,0
3hEq37ugQlCbxfkVjINZRT,0
37tPRPeY8kf22NAeNjef5v,0
49qbrGrFVDkbAnWhJVyDZQ,0
5CNxKc68MEmQgzhEct0fXx,0
48xV21oq3rT0eHB4Hti2lt,0
7ozJUJqN6xX1kbytVZ2TAu,0
5JsKHjl36jPhv2ovClpAvX,0
35IljUxa6wTAT9l1bFWGgH,0
20uCRl4N5W8svTQg2HwpTR,0
19BbHfvv1uA9C2HhWGoqv7,0
4fAY4m90sgZSlr2JzO3Ius,0
1CYVoQ7zHip1yAEnd9gyc9,0
16DIM8yjgSA0jzDzuwVVHV,0
6zi5abPBlRbGiYG4O5mOic,0
1YiIZAeQvnA52l3hvvI14y,0
4QmqrdsRGIQNHNsawph0cP,0
26vqVLwzhrzyWgoEQFwjvs,0
609Hs2suvdhJEXdGF3k3Ai,0
3uzGuabDCF7JClBrMMZ4Vj,0
28mN5H81FZm72fuBa044dr,0
4vD0nfHPHuG3Dcg4DBFMqr,0
05mzuJnr06VBp94aOtLFpb,0
0mBdsFHVikbdkwM1wCr8Iw,0
1upSdWIeko8lQfWWRMjw9r,0
3D8uSzzri4YrlfGaeVUDPf,0
4eloF1rdXHTvvhRbPFiw8i,0
6hwjsJNrR8RiJr2jIT8Sgb,0
2mGrJKIRkkOC8wBK7d2qtv,0
4UF4fsNR0z0pFq0UkfoX0H,0
3OF8YOtPf7YJ8J5NtaQdZS,0
7Id12U4Oy9Rj4YI0jV0aXI,0
766I9ggJNACOqeNuw3k0Ur,0
7IYyGR9zzJpgnPdDyB1Bik,0
2SjmxmRODZRPphrndaLL1b,0
2k0IefVY1jU4O6XFBufhvr,0
6z8IvOJzFNAPIjm472xbo2,0
4QzIfkQOJ22NHJ2pXVFoZb,0
2aHESwtM834o4zNBySFdGo,0
2yxDD2sI2EScY92dyqI8hP,0
5EC7WVzqqntVM0VkYJ65K5,0
7fKpb53YhwtNDUnrXsvNXY,0
4rZ6Fv7u51yuXTlJnloyM2,0
7ry9wW9XLpeRYkDRCntiQ1,0
4hHruWNL1amf0OAuI9LiA8,0
1bav5CmjZeTZvEkR9m4mQ1,0
2koIyjYdmoVbK1M4dQSKoJ,0
1P6D3esstN0DXtfT8Vs0Xs,0
531lw37vjaHRbmYSzeSyC8,0
3xjpesMNiyMu5dQziZPeXK,0
4W6ewL4CxZa2ZUJ5clNdoj,0
3T2Np3EGmnKreQirSROH7I,0
2aFGIPDQEojyfRcPqzEpnn,0
59l12uZDT5xfXN83f2EkHU,0
34QfRY0MCAMEIzVeQ36osn,0
7xD02096NFVoPMM9sYrhdk,0
6CWI5ylL1enXT5R28xVQui,0
1MIyQvFPi4wNaCX7v7PGRd,0
3h0HwVlm8IOQ8bDj642Rbn,0
2CWYSE50ao3Nxe6SbCAUI1,0
5qDkRPupmEbzWemK4U6noQ,0
1MA2MTt6LTiySwTbaWfdtt,0
0bD4EY5rTNkFMTosfBsC2P,0
4wYfx0JEDVhKFZoKvFL8cr,0
13EGjRiaorl4ixMYzcM2Bv,0
3arUXPAek8OjaVxQhR6Eke,0
0MibnX7gDGRjkeosyQc9yK,0
2A5hPgD4gA6ucxSWcGreAk,0
7tjVtWjFE2qqyemWUFy4sJ,0
0DGllbAYzpF7biE7PphCQu,0
3uZFNd4OQawNWqTJiNln2y,0
4hdN7zMb5QbWDTQ6cPOIdd,0
09ZF0VO2HK8CkKlC6ZAxcH,0
6OCRjueoEqZgtq8622hSPJ,0
7GW09f68MLNZWillx4suTF,0
3jJXElrbjnZIbx1zp3SSi8,0
2EFtfJAJtWKxVRhndV6HFU,0
4jWvqixYUmJg29mirgXmMZ,0
4JB9W50hjM1ttkqNXIccWN,0
5qNhJUaO3vgz116jQJ1V6D,0
36l4b7sH2O3O7DAqvBaQt4,0
3VtaSYmR2NQXKzGpCNdJwz,0
07gf0RsjvSP7ZjyA0HRSsY,0
5XQPcNM6X3Sjw0cz7RaUZ8,0
5oiaeMpZgGhG9CFzamew1S,0
5c6Y0viLijnUdtY5VapyWB,0
0l5DuyzS58lhUrDSvwIGq9,0
0xVzRCp9xTo64DxJiMaOHm,0
1vS40l4EQEiEyQnhq0d97G,0
1bAuoMZq7OZqXQTZO9p6H0,0
1TRkDXlTVro1Oue8f6RdFU,0
2S5RGleno6HIUD7ory8K2p,0
5VimHlpX0RRv8ORzZ28hSF,0
4B99db24JVOxGtjmgqvf6N,0
19eZCdflzZBeMS0XERwiOG,0
6v3ULH4qg9rRu2RroJKVTN,0
6yPKW0qt1FnKwb8Z2qveRR,0
6ZP35x1iRhdgVz6HSsy7iY,0
5Uk4zwYZCuz3hAYU5lSRx2,0
1VU8FcGlZX2b4lVx42Pcp1,0
0cmMD9yjEVjg2zhUTlNMiS,0
1agGERHr7hn8UqarCAgeA7,0
0pijSbcTazAEoMVEa36t1d,0
6d7zODFMb2dYzay7amZJkn,0
2oDRsPLCJ3EGfV1KgSvUJN,0
3AGuL9wXJxdE0UMS6llnF8,0
0AeTinD5wuFU772h7verPq,0
51ML9YDoG7Z8WYoLezTgS6,0
6pyAA6QR9KA5wMJ97hNbhC,0
3FOBZGGArMVJmyvKDWlw5y,0
0OIQr2K8eEec6IndGL7eoz,0
339qr4TsNEDTP22Ms88e3v,0
1S5mWHxpnPGgsjmlbdby9a,0
62nu7pjGWpusuw5sqIygFa,0
7rIfGHFaL0Z6mtQTwtsm1m,0
1gCwrsb2yIj0HAIgtLd6zE,0
4rktvEmQb4JIkIXaXJmjyN,0
4OwmbpipSFKLbk4yApBrTj,0
790F2pXDRucjbkLdzWQKd9,0
1JUgjbVubK56vVbyJ3iFDR,0
1GLZd6hkiQEbUSQvnUToDb,0
35cMIsihm3E0nycx3OKsPG,0
3NFduDDqdfg7Jfjxc3yQ6L,0
16YVZ974qrsdXnSOevL1aX,0
1kxrcO9iXZL9fVJKkl9ZR7,0
2NeH1Uw6Ah94NjFfd8izK1,0
5HG3QyWs1orxV0albygLqL,0
23jauOdXdBCNzBcdnLlav0,0
7xUw3RePZAoDRgBfz6zIpD,0
5UeZ1ixZCCVIDl2usnMhMz,0
4qbAMnVurP0muGxGBqFsbm,0
50xUKDOXjJNMEuPXyk31Q3,0
68Un1ycGcCIG4IxGlR8ISa,0
2b7v2E5oM0SXMivnCCxQ7K,0
0tfxAbDizVX0dmNaF2R9W1,0
3B7jF4gWq55tSAe3i0ug0N,0
0GTQsyrFJQWuxcC8oX3JWs,0
322w3Hl80GVqr6P04B3FtN,0
3b8dSvxkTnIw4jREhojHo3,0
7CPSTeEU2inhF64rO10qm7,0
6yLcSOOEeunyua3IDglG4b,0
3Xmje1P3lbrcrFZsR1gKSu,0
1JX7RxWgu1CcpCIE8xq6V6,0
6SEp3dbDzlpSThKjhV6KpO,0
4u96B3XLWZQKazSLHp0C65,0
4KS7TQgZrM01Ynf2RSfw8I,0
6lq5JMJv4TMQt0C93NNnQn,0
41F4wazfLIM9CD8LBLV0Yz,0
7tZ6dUpOcIFEPMaLmnNrxj,0
69mFAie7q1HcoEctJBsV26,0
16RHvMFHLako8swca6VTSQ,0
19brcNKDyAzy0OC1laU9bs,0
096LtqdHxlnOCPCAOI81oX,0
6Mw11uvOrLH8jSKp5pySDk,0
0mEZ4fXc22f3IDMJWaVtzq,0
7JBdAvH62qIF4D5Fzzkf59,0
3eAkuAGLwKjvnBH5jmH2ad,0
7H1ddgbeHyHvfFc9z3gVqA,0
7MfKa8MBsKYIMOBagY26Qj,0
302F5s3vXxu2cj2hKjbuaH,0
2fYVNlL6t5UoXYaruI0Au0,0
28TcQVTBPc2tWxSlmqsieV,0
3N7WZrwYp7NqxbGb21ugDq,0
7IZrnCx28w5hXyMOJKFHtX,0
4Ye3S5fBxA44HyIxplgsbf,0
4d8mBb2yDSoMT5RX0PNnHX,0
0HccJIp2WXQqoTnKuyKNj8,0
0czoJbAWDDoTz37CHH5a81,0
04iK8uupLLUgIEjXHXTIlt,0
3xGlA2Jza1jYEh7XcSg8Ho,0
6jtwVypTzj0Yxhf2uzFh1z,0
12BtcNz32Z2zulQ2cGKj5R,0
6e1ktk2sonA53L066IGtMa,0
2wOMYh08ra3k9nDYLCLAkv,0
13yNsyE8VlExmLS4KtmVS4,0
5RFy1dTUG1VNQCMVlVBICG,0
1D8BXWlLPWWhxa6onWWTKY,0
7mpDoYewI9Y9EYCz5HXWI8,0
53RESsslp0ZUACInUIcVLA,0
44jzZtQzfu3xvzHnwcDeXY,0
5lfWQKScSf3tJOBY6VMDnB,0
1XB2Z1s9OLY8BfFhfos3P5,0
0KpOCd9SUEa5rSBAIVPt5O,0
6RKmCAouyXlLkFhe9yAigq,0
2HdDP9voEthJAHX9KbrNFU,0
7iE9FQBCToHsl2uegDaUB7,0
4zdsPRzSXv6VP3YKrIfjN4,0
7tJUAmuOkftiDaLuNJgchh,0
6RhRLJV7hB1LLRmuTJsvTl,0
1WKGKQgF93kDXtReAmJYgQ,0
7ljUekYoUQueZljzGztELW,0
3ZdOTf6BVEWrHJq5g1PEkQ,0
3B1XBLF4aVleQxQHUVOG22,0
0rtFMK6MyZcZYQJOdYBnzS,0
2S6r66tUetPDEJhC81mgL2,0
6WyCZIgx1eTfthVpVZcsk6,0
4QWwmZSS1GMYwP39vrgHi9,0
0rrAOiXADkcAe6lHvV7PFs,0
0oXxZXCNRT9DnT3ZUIWMF5,0
1rQhcUYrLYU6Bm3Pjcx6dg,0
1ERpJph2Xsq4AbifObZDW6,0
7xzyLMfDWl2whFixXVpWGL,0
3FRGrBChbFR1AFNs6Ezt5v,0
3tsGX0p4Gn3ub4nc7pfm8v,0
6vVPZ6jRxCHoXw9OqYGTja,0
3M6WnLb9eqM6sFVnkqrROQ,0
3Ig8akYOqDAo5jhTu82AWF,0
47XCrsUI1PTqZZnmURjfnh,0
6b2wHcG0dscsKTdAyCrfIL,0
68vB3D4eHlG9LqfIgecLAA,0
2V935ZA2GfuVcegKbPQ5Po,0
24tutARhdmwpe0Spep7UAc,0
22XQbBStIsgol6skn5NzmI,0
20lRhCs0j0SBqfm0tmBaTK,0
4vM9AHuK5O4YLHVqCor7hb,0
44nfNeJq6C7jMZHv9BRmSL,0
4RuezDXI6pgXfcUXCgSbiw,0
1UJyRdN3wLRBKkC8u1fARn,0
2HnIFEK5KkOepKK8IAqNoy,0
0wwNTu6CmQVEXKrSbCoLd5,0
5vE0tOI0pZO1xoHmHz4W5x,0
4lY3sBC7OVfBPPPTj9V0Rx,0
0ahJqCMfkqIQ2VbEks5PQC,0
23GvyTBotKHDukf6qstvkY,0
4aVOuirOR6KyWHvb98x7ME,0
4chs921DflG0AI1U5VJ2Rj,0
1da9yRO598ZErJRdKU648W,0
4StDc7dUHi7MmHRGTbYdtp,0
2oXK291EQJVIJ1inBqo2ur,0
2B90Bj4ybNt3yaNuTpMk2d,0
3ELPht5lEles06LOZybBmN,0
2pWkmr7OZnZ2KGYqyxxdAW,0
6WSAXLaM7lUW3VtMXuvXWp,0
1gSj8vrrg8LoYqLDzhBdwh,0
7ySGBrp27k7nyT1xkGU6p0,0
0NNg4eImuDbPl8OsAzXvly,0
1KyWncQlypT3Obnf2g3hux,0
33msIryLSPkZ3P0XDf8cT7,0
3Px8pii4agYJI4VB5dM3SB,0
10LR1wsPOssz1wEZQwRFN8,0
4cdgDcxOxlnTHopz1lyTUi,0
1CKVJ5TUdH5d0QRuA67ARA,0
2wXbYSSt556x1pLKlqflTx,0
1qRYdhgfnk9OOIzLMiDDqr,0
6o2DqzmNHRZo1Ho8P3dYq8,0
2cD55lR3wbL50oRBYcdDD1,0
48WyYF2MsriTL4fsSx2LHs,0
1LzcxKGUZigxZQGZJ4ba3F,0
6mXrTpgtkV4gindP3Wr5fl,0
09xbE6zwuHqhUAX76zVgHb,0
1Mw9Vjou3FupklUQDKZQqz,0
3hAPgrt3xwKORd7i1SIE7I,0
3sc5pmnZ348c062k0GCOTU,0
3Hpyvt8zj8sKtlipoFNbhH,0
7w6n3txS6YXiSfc4k6Dkwj,0
06dUjPHG8K8tgSfRacH4xO,0
4O4v7cjkteyvqgdrJA8OGq,0
63y8yVP2B0AoSVEgEQZwJE,0
4RNL4LmYU52Cj6i4vNLqKH,0
31OOm0m8mnCNMhPsFe8ZQu,0
65VshhygHxIkPcZqZg8YNJ,0
3qvicaxR3KKpu4UPaE0IrU,0
0X9mFtnXQmvtIAfYI43qKd,0
4XUv2FjmLBYb1nWXceUeTa,0
4XG68Xu3JManVeo6kS6TaC,0
3Ht4JAwtkBkJRd6h1imjLW,0
4cIA8pAehlLhfMSwn0RX68,0
11HuPQpefrnhVO26ZdsROq,0
6gPOyRfcdACYRdd5nZQB09,0
0PqExsQ1zaCy3RvHv5zeXl,0
61HQQYjArT86v98cPHEgBN,0
42Y3hzeye4UKM5ryuFJlkY,0
1gA03FwpfalW5byWPj5GCl,0
1F7COkrxkkrNzuCLHAxOYv,0
7cqkxke9IGkGT4VVpxwKft,0
4fSEuwKxOMMWHttUvjs5Zs,0
2GOUBGTin3WWZOl1kUYBnL,0
3kBur39dNW34GfMFbaUVTs,0
0nYQw0NnvNgP0Nu0hNAiIK,0
0EErXj7mk4sdwTlobixjuf,0
34xEcZ622mH3zDOvSK7s4T,0
3nThF2YcQViZLymAxlbyEJ,0
3ALdsozSmRC5nRg85YjGkU,0
3rsO1U2gw6ubxtV06sLTYz,0
1HN34hmDXxUUVWqKy0QHr0,0
1mKlyKTKWxjjcvMWsHBc1j,0
5jCaCMW2jPUZjx9Op9jm3R,0
1vRGAWS3T2hTN2w6PmfpXp,0
5j3ZKVYs3lE4Q225gOyPff,0
4p7dOn8ZkYyUJj7cmPbtqi,0
3IKJSWNaqKtkJeGCzTUbDk,0
7jPxbEfvK2t0wBhJGcbi3Y,0
3qPVCtIkC7hDUV8qO6Zi2Z,0
5djX83xwvgD7WLDNOSX2tm,0
2LyGF7jbfVMWYm2RXDWvIw,0
34TR1HA8vTXctqb68yC2VR,0
5jdaIYjwbi310NHJSNJR6L,0
5E0CMh2gHUIFh8Ykjsh5Qc,0
7806aQ1p0y65eQZvu5q7Yx,0
3tpmio67nGd6aBbxIbNbC3,0
1uxNbccUgckZ28wqDQc1XH,0
2gOkh9OnG8mve6zaoVtj0x,0
6SIs20jPbT9QtwP8r8qGBU,0
52IztfQpaeB588gg1UBn0w,0
7E9SrxmCKICzl3n93WGtDm,0
0ys0HL4fm4MRbb1RAxyKWH,0
5QRikPHupYVdFoduyQc3B1,0
1uTp5kvn0iQ7xf0QlPoZim,0
0qeZw9vcSHronhNimnoxof,0
5UDCRLJYIZXhdWMl9W2Eip,0
1izUTlCUtePkGFYIJGmocp,0
2NXTlg52Spcma94SlnBGdx,0
1tvsWExvgWFIHtcMOb4naj,0
1Ro4m3VUW4QCVmRsdbMUto,0
0kj0c13mjKaL5SyjMNFh0F,0
1uNiTfiydXleg8ZmMLzWXN,0
3TbzN7Jhx3cOpeGuRqV2fx,0
7vgtbFydT89jKk4PMBSObS,0
1IQiic2J9InLHLw6jjqMIS,0
37veFp6wQE9oj50rL0V2Z3,0
70EFbIjQGGcI9X2aUWUVyf,0
4qiZTfT5DMaTViZyvFuZi3,0
6HJZ1nyP2VeU5InXx2szKM,0
44Sr7OB6VSehOSCW9xhxHa,0
0c7EycDNEsGC58IOKr10AF,0
7iCeUkL3JeoZQyNVcdegG8,0
42OhCvUFi0gZfwVYuPxce6,0
0Tbr2z6pwc8GlxcASJ4voh,0
3nyQcRAsuKCR73sYVe7XDi,0
2P84S4IdZx6IKnxCEiEXNd,0
5Av2KSWi2FViPljc9VTHi6,0
5FSRT1bnUIXiFBzPCi6QAb,0
5YC0cjDEc6ygN53c5ac8ZO,0
2VGOFyXACIOVJ6wSKxyLOT,0
